,Date,Open,High,Low,Close,Adj Close,Volume,Close-Open,High-Low,ret,volume_ma_253,volume_dev,range,var
395,1994-08-23,46.578125,46.859375,46.515625,46.640625,28.146167755126953,268600,0.0625,0.34375,0.005728208605807472,389292.0948616601,0.6899703424377277,0.007389989922741014,1.82154137790464e-05
396,1994-08-24,46.6875,47.140625,46.671875,47.140625,28.447908401489254,254700,0.453125,0.46875,0.010720487740550011,389218.1818181818,0.6543887513430187,0.010043521928356211,2.6624850461408472e-05
397,1994-08-25,47.09375,47.203125,46.890625,47.015625,28.37246131896973,147400,-0.078125,0.3125,-0.002652113521132371,388843.0830039526,0.3790732211597594,0.006664445184938354,2.5337097763840905e-05
398,1994-08-26,47.125,47.78125,47.125,47.6875,28.77792549133301,339500,0.5625,0.65625,0.014290764830197755,389710.6719367589,0.8711591045551174,0.013925729442970823,3.751358913925595e-05
399,1994-08-29,47.8125,47.984375,47.640625,47.65625,28.75905990600586,350300,-0.15625,0.34375,-0.0006555575151806492,390993.67588932806,0.8959224192136384,0.007215480485405051,3.775349977041864e-05
400,1994-08-30,47.640625,47.859375,47.578125,47.78125,28.83449745178223,36000,0.140625,0.28125,0.0026230880294044745,390410.6719367589,0.09221059409418884,0.005911330049261084,3.557556402954736e-05
401,1994-08-31,47.703125,47.890625,47.59375,47.65625,28.75905990600586,356200,-0.046875,0.296875,-0.002616225439771247,391555.73122529645,0.9097044726821961,0.00623768877216021,3.729717752410084e-05
402,1994-09-01,47.5,47.53125,47.328125,47.5,28.66477012634277,294600,0.0,0.203125,-0.003278611330525427,392180.6324110672,0.7511844687200481,0.004291845493562232,3.7206369984054837e-05
403,1994-09-02,47.71875,47.71875,47.21875,47.296875,28.542184829711914,99600,-0.421875,0.5,-0.004276514205086901,390707.1146245059,0.25492241188318737,0.010589013898080741,4.084398374230584e-05
404,1994-09-06,47.265625,47.359375,47.125,47.3125,28.551616668701172,229800,0.046875,0.234375,0.0003304525930838409,389123.3201581028,0.5905582834424601,0.004973474801061008,4.016027176002775e-05
405,1994-09-07,47.421875,47.421875,47.21875,47.265625,28.523332595825195,27900,-0.15625,0.203125,-0.0009906294695732898,388457.3122529644,0.07182256356093883,0.004301786896095301,3.914000351736802e-05
406,1994-09-08,47.359375,47.5625,47.34375,47.5,28.66477012634277,284800,0.140625,0.21875,0.0049586607750833345,388516.20553359686,0.7330453554925702,0.0046204620462046205,3.0461217803237934e-05
407,1994-09-09,47.03125,47.125,46.8125,47.0,28.363025665283203,488400,-0.03125,0.3125,-0.010526665999050389,389501.185770751,1.2539114586610218,0.006675567423230975,4.265626356032186e-05
408,1994-09-12,47.0,47.0625,46.78125,46.859375,28.278181076049805,129400,-0.140625,0.28125,-0.002991380053548043,389591.6996047431,0.33214259988413936,0.006012024048096192,1.7585926207764593e-05
409,1994-09-13,46.953125,47.125,46.859375,47.0,28.363025665283203,389200,0.046875,0.265625,0.00300035525641551,390865.6126482213,0.9957386564734197,0.0056685561853951315,1.980542394055076e-05
410,1994-09-14,46.84375,47.109375,46.84375,47.046875,28.391305923461914,423500,0.203125,0.265625,0.0009970818527067493,391810.2766798419,1.080880276006779,0.005670446964643095,1.862453434073941e-05
411,1994-09-15,47.171875,47.640625,47.171875,47.640625,28.749652862548828,779800,0.46875,0.46875,0.012621713846237226,394493.2806324111,1.9767130095344205,0.009937065253395164,3.819748057359163e-05
412,1994-09-16,47.0,47.140625,46.84375,47.015625,28.5450382232666,571300,0.015625,0.296875,-0.00711711686608818,396536.75889328064,1.4407239358955701,0.0063375583722481655,4.245428524372123e-05
413,1994-09-19,47.125,47.328125,47.015625,47.0625,28.57349395751953,167300,-0.0625,0.3125,0.0009968714713346483,396403.95256917,0.42204422765135574,0.006646726487205052,4.0691701287516835e-05
414,1994-09-20,46.8125,46.859375,46.171875,46.171875,28.03275489807129,355600,-0.640625,0.6875,-0.018924499056788946,397581.0276679842,0.8944088758102358,0.014890016920473773,7.690046666726956e-05
415,1994-09-21,46.3125,46.3125,45.734375,46.171875,28.03275489807129,397500,-0.140625,0.578125,0.0,397894.46640316205,0.9990086155087103,0.012640929279125385,7.717623911518869e-05
416,1994-09-22,46.28125,46.28125,46.015625,46.0625,27.966350555419922,266400,-0.21875,0.265625,-0.0023688125870189314,397209.48616600793,0.6706788464982983,0.005772495755517827,7.170539177061183e-05
417,1994-09-23,46.078125,46.171875,45.828125,45.90625,27.87148094177246,176600,-0.171875,0.34375,-0.0033922772104090226,397557.7075098814,0.4442122405477714,0.007500852369587453,6.396070226687346e-05
418,1994-09-26,46.078125,46.171875,45.984375,46.140625,28.013784408569336,223000,0.0625,0.1875,0.005105701670254481,398227.6679841897,0.5599811814402947,0.004077471967380225,6.822536873714026e-05
419,1994-09-27,46.140625,46.265625,46.0,46.109375,27.99479103088379,479500,-0.03125,0.265625,-0.000678001137173645,399037.5494071146,1.2016413009563525,0.00577445652173913,6.638358050809747e-05
420,1994-09-28,46.359375,46.53125,46.328125,46.46875,28.21299934387207,324000,0.109375,0.203125,0.007794604101440061,399692.4901185771,0.810623186599975,0.004384485666104553,7.443773904308037e-05
421,1994-09-29,46.46875,46.46875,46.09375,46.234375,28.07070159912109,195900,-0.234375,0.375,-0.00504369432744789,399593.2806324111,0.49024848388331616,0.008135593220338983,5.375562189394557e-05
422,1994-09-30,46.21875,46.4375,46.171875,46.171875,28.03275489807129,5200,-0.046875,0.265625,-0.0013518258856412002,399221.34387351776,0.01302535568250448,0.005752961082910322,5.098826488812945e-05
423,1994-10-03,46.203125,46.25,45.984375,46.0625,27.966350555419922,72600,-0.140625,0.265625,-0.0023688125870189314,399418.5770750988,0.18176420468883128,0.0057764186204553175,5.0039510757023454e-05
424,1994-10-04,46.296875,46.296875,45.34375,45.375,27.5489501953125,84200,-0.921875,0.953125,-0.01492509218463367,395646.6403162055,0.21281616326302266,0.02101998621640248,3.670637321415679e-05
425,1994-10-05,45.296875,45.390625,45.0,45.390625,27.55843734741211,461900,0.09375,0.390625,0.0003443743602695726,395747.03557312256,1.1671597219447885,0.008680555555555556,3.685007600300648e-05
426,1994-10-06,45.421875,45.453125,45.171875,45.25,27.47304725646973,345200,-0.171875,0.28125,-0.003098509899742141,396284.5849802372,0.8710911629762617,0.006226219301279834,3.7013656757346375e-05
427,1994-10-07,45.25,45.578125,45.203125,45.453125,27.59638214111328,188700,0.203125,0.375,0.004489304862768995,396795.652173913,0.47555964629696595,0.00829588662288282,4.036908800472591e-05
428,1994-10-10,45.65625,46.015625,45.640625,45.9375,27.890459060668945,213600,0.28125,0.375,0.010656357708481945,397424.90118577075,0.537460031725983,0.008216364258815475,5.094825848986796e-05
429,1994-10-11,46.140625,46.75,46.140625,46.625,28.30787849426269,461400,0.484375,0.609375,0.014966388064310943,397402.37154150195,1.161039875555485,0.013206908228919742,7.451949804927528e-05
430,1994-10-12,46.6875,46.75,46.578125,46.6875,28.345821380615234,162400,0.0,0.171875,0.0013403648867658102,397940.7114624506,0.40810099424904894,0.0036900369003690036,6.914973304765312e-05
431,1994-10-13,47.21875,47.328125,46.796875,46.84375,28.44068145751953,1564500,-0.375,0.53125,0.0033465277167508134,403574.70355731226,3.8766057094503275,0.011352253756260434,6.585148099997339e-05
432,1994-10-14,47.0,47.0625,46.6875,47.046875,28.563980102539066,72800,0.046875,0.375,0.0043352915155601135,403435.17786561267,0.180450302785074,0.008032128514056224,6.568398811384219e-05
433,1994-10-17,47.0,47.0625,46.90625,46.953125,28.50707817077637,282300,-0.046875,0.15625,-0.0019920869416106823,398612.2529644269,0.7082070305179332,0.0033311125916055963,6.534008736998681e-05
434,1994-10-18,46.90625,46.90625,46.6875,46.84375,28.44068145751953,132100,-0.0625,0.21875,-0.002329130781452915,396279.05138339923,0.33335095443183926,0.004685408299866131,3.398117748816533e-05
435,1994-10-19,46.671875,47.234375,46.65625,47.0625,28.57349395751953,136700,0.390625,0.578125,0.004669807233640855,393340.7114624506,0.347535853819316,0.012391158740790355,3.310160648452738e-05
436,1994-10-20,47.0625,47.0625,46.609375,46.75,28.38374900817871,290300,-0.3125,0.453125,-0.006640593188320443,393577.4703557312,0.7375930327963517,0.009721756620851492,3.965908795871738e-05
437,1994-10-21,46.625,46.6875,46.359375,46.5625,28.26992225646973,87800,-0.0625,0.328125,-0.004010278969003744,393702.37154150195,0.2230111026667885,0.007077856420626896,4.4607226400842276e-05
438,1994-10-24,46.578125,46.765625,46.15625,46.171875,28.03275489807129,149600,-0.40625,0.609375,-0.008389388419494659,392749.4071146245,0.38090445788079574,0.013202437373053487,4.6082183043908275e-05
439,1994-10-25,46.015625,46.3125,46.0,46.21875,28.061206817626953,91800,0.203125,0.3125,0.0010149526744380744,392659.68379446643,0.23379023563837978,0.006793478260869565,2.0788069381297387e-05
440,1994-10-26,46.390625,46.4375,46.171875,46.390625,28.16557312011719,201000,0.0,0.265625,0.003719237849196144,392718.1818181818,0.5118174031806292,0.005752961082910322,2.252005338228e-05
441,1994-10-27,46.5625,46.671875,46.453125,46.671875,28.336334228515625,210300,0.109375,0.21875,0.006062759939951867,393081.4229249012,0.5350036601454405,0.004709048099562731,2.5656636635174763e-05
442,1994-10-28,46.765625,47.703125,46.765625,47.65625,28.933969497680664,192100,0.890625,0.9375,0.021090775692630848,393328.45849802374,0.4883958835156729,0.020046775810223856,7.119879589526594e-05
443,1994-10-31,47.546875,47.59375,47.46875,47.484375,28.829627990722656,36300,-0.0625,0.125,-0.0036061939916807173,393152.96442687744,0.09233047511905876,0.0026333113890717576,7.264720252599462e-05
444,1994-11-01,47.28125,47.28125,46.9375,46.953125,28.50707817077637,435200,-0.328125,0.34375,-0.011188136733851772,394729.2490118577,1.1025278747127414,0.007323568575233023,8.736078742121318e-05
445,1994-11-02,46.8125,47.234375,46.6875,46.6875,28.345821380615234,115600,-0.125,0.546875,-0.005656728100828179,394150.1976284585,0.29328920978740475,0.011713520749665328,8.793317092587991e-05
446,1994-11-03,46.84375,47.015625,46.78125,46.9375,28.497596740722656,87000,0.09375,0.234375,0.005354417431389535,392600.395256917,0.2215993693614785,0.00501002004008016,8.664709498245314e-05
447,1994-11-04,47.15625,47.15625,46.328125,46.328125,28.127620697021484,124400,-0.828125,0.828125,-0.01298271033404308,392576.6798418972,0.31688076849113844,0.0178752107925801,0.00010356913008721364
448,1994-11-07,46.4375,46.59375,46.3125,46.46875,28.21299934387207,115000,0.03125,0.28125,0.003035402381532659,391595.652173913,0.29367026768960885,0.006072874493927126,9.648542679650722e-05
449,1994-11-08,46.625,46.984375,46.546875,46.828125,28.431209564208984,308300,0.203125,0.4375,0.007734385758751738,391361.2648221344,0.7877631940404628,0.009399127223900638,0.00010149412190476508
450,1994-11-09,47.328125,47.328125,46.5,46.90625,28.47862434387207,318500,-0.421875,0.828125,0.0016677018104349628,391644.26877470355,0.8132379952768303,0.017809139784946238,0.00010083775545111795
451,1994-11-10,46.9375,47.03125,46.546875,46.578125,28.279399871826172,172100,-0.359375,0.484375,-0.006995579197938584,392140.7114624506,0.4388730753258691,0.010406176569318564,0.00010363705726977852
452,1994-11-11,46.515625,46.5625,46.28125,46.40625,28.175071716308594,302200,-0.109375,0.28125,-0.0036891926982338674,392983.79446640314,0.76898845259085,0.006076975016880486,4.805032135142566e-05
453,1994-11-14,46.609375,46.859375,46.609375,46.84375,28.44068145751953,181400,0.234375,0.25,0.009427118549522495,393273.1225296443,0.4612570491295814,0.0053637277908146165,6.221741628796656e-05
454,1994-11-15,46.796875,47.09375,46.328125,46.6875,28.345821380615234,316900,-0.109375,0.765625,-0.003335365822580094,393564.03162055335,0.8052056959959507,0.016526138279932545,5.117980979890861e-05
455,1994-11-16,46.765625,46.84375,46.609375,46.84375,28.44068145751953,106900,0.078125,0.234375,0.0033465277167508134,392039.5256916996,0.27267658742161194,0.005028494803888703,4.905662607757551e-05
456,1994-11-17,46.875,46.875,46.34375,46.53125,28.25093650817871,104700,-0.34375,0.53125,-0.006671603478426991,392296.837944664,0.2668897372422069,0.011463250168577209,5.016185090524944e-05
457,1994-11-18,46.546875,46.625,46.265625,46.46875,28.21299934387207,269300,-0.078125,0.359375,-0.0013428639541084308,392409.48616600793,0.6862729100439566,0.007767646065518406,3.2318101086498775e-05
458,1994-11-21,46.4375,46.578125,46.0,46.0,27.92841339111328,283100,-0.4375,0.578125,-0.010087050628333927,393109.48616600793,0.7201556054041608,0.012567934782608696,4.161274790760548e-05
459,1994-11-22,45.828125,46.0,45.0,45.0,27.32126808166504,483600,-0.828125,1.0,-0.02173934125600685,394367.58893280633,1.2262671009771986,0.022222222222222223,7.131047003065256e-05
460,1994-11-23,45.03125,45.265625,44.609375,45.25,27.47304725646973,601600,0.21875,0.65625,0.005555348834871632,396390.9090909091,1.5176937366694951,0.014711033274956218,7.76681619868545e-05
461,1994-11-25,45.28125,45.53125,45.28125,45.46875,27.60586166381836,77300,0.1875,0.25,0.004834352960876975,396391.3043478261,0.1950093232422946,0.005521048999309869,8.261331145550568e-05
462,1994-11-28,45.453125,45.6875,45.34375,45.671875,27.729177474975586,79900,0.21875,0.34375,0.004467015471531166,392676.2845849802,0.20347549148389837,0.007580978635423846,8.687503526842477e-05
463,1994-11-29,45.65625,45.75,45.5,45.65625,27.719711303710934,105500,0.0,0.25,-0.0003413794467288511,391047.82608695654,0.2697879721150532,0.005494505494505495,7.257855492177675e-05
464,1994-11-30,45.890625,45.953125,45.59375,45.59375,27.681753158569336,218800,-0.296875,0.359375,-0.001369355716793308,391003.557312253,0.5595857017363852,0.007882111034955449,7.261384466565952e-05
465,1994-12-01,45.640625,45.640625,45.046875,45.140625,27.40664482116699,439000,-0.5,0.59375,-0.009938255565911769,391239.9209486166,1.122073634345857,0.013180714533472077,7.349001984724192e-05
466,1994-12-02,45.046875,45.5625,45.046875,45.5625,27.66278839111328,318500,0.515625,0.515625,0.009346038948498503,391107.5098814229,0.8143540892287232,0.011446409989594173,8.84385696837226e-05
467,1994-12-05,45.65625,45.8125,45.5,45.609375,27.691242218017575,139200,-0.046875,0.3125,0.0010285957620033148,390448.22134387353,0.3565133413103821,0.006868131868131868,8.937969240632645e-05
468,1994-12-06,45.4375,45.65625,45.359375,45.640625,27.7102108001709,249900,0.203125,0.296875,0.0006850029335621066,391042.6877470356,0.6390606648081848,0.006544953496383052,8.120436572694193e-05
469,1994-12-07,45.359375,45.5,45.265625,45.3125,27.51099967956543,531900,-0.046875,0.234375,-0.007189087157873253,392794.07114624506,1.3541446754728714,0.0051777701070072485,3.44995723375041e-05
470,1994-12-08,45.5,45.5625,44.75,44.875,27.245361328125,261500,-0.625,0.8125,-0.009655714242828517,393247.82608695654,0.6649750682720267,0.018156424581005588,4.1251449729224715e-05
471,1994-12-09,44.875,45.078125,44.6875,45.046875,27.34972953796387,235900,0.171875,0.390625,0.003830678132028753,392533.99209486163,0.6009670620907431,0.008741258741258742,4.0092544790842824e-05
472,1994-12-12,44.953125,45.34375,44.953125,45.34375,27.52997589111328,151100,0.390625,0.390625,0.0065904254336122126,391499.209486166,0.3859522480219446,0.008689607229753215,4.3082398523911197e-05
473,1994-12-13,45.3125,45.53125,45.3125,45.515625,27.634315490722656,70900,0.203125,0.21875,0.0037900359964737618,390699.604743083,0.18146934150758243,0.004827586206896552,4.51197028513347e-05
474,1994-12-14,45.453125,45.953125,45.453125,45.75,27.77661895751953,203300,0.296875,0.5,0.005149520234892346,391337.5494071146,0.5195003656255429,0.011000343760742524,4.780301996754693e-05
475,1994-12-15,45.8125,46.03125,45.8125,45.890625,27.86197662353516,130100,0.078125,0.21875,0.0030730041747042414,391525.29644268774,0.3322901513185989,0.0047748976807639835,3.4945256284229886e-05
476,1994-12-16,45.671875,45.84375,45.625,45.75,27.998088836669922,266100,0.078125,0.21875,0.004885231761331266,392267.9841897233,0.678362779337349,0.004794520547945206,2.9320846855557827e-05
477,1994-12-19,45.75,45.84375,45.609375,45.8125,28.036333084106445,1120200,0.0625,0.234375,0.001365959214560064,396281.8181818182,2.8267761693927644,0.0051387461459403904,2.931797102051327e-05
478,1994-12-20,45.859375,45.890625,45.671875,45.671875,27.95027160644531,675600,-0.1875,0.21875,-0.0030696410048689504,398680.2371541502,1.6945911460837684,0.004789599726308587,3.120121071472658e-05
479,1994-12-21,45.703125,46.265625,45.703125,46.15625,28.2466983795166,544500,0.453125,0.5625,0.01060550599454424,400019.3675889328,1.3611840928650687,0.012307692307692308,3.0969637836720576e-05
480,1994-12-22,46.15625,46.203125,45.96875,46.015625,28.16063690185547,222000,-0.140625,0.234375,-0.0030467800698272818,399275.09881422925,0.556007626469313,0.005098572399728076,1.725507954521225e-05
481,1994-12-23,45.984375,46.171875,45.984375,46.0625,28.189327239990234,125800,0.078125,0.1875,0.0010188099876702328,397662.4505928854,0.31634870180084007,0.004077471967380225,1.7725009271976406e-05
482,1994-12-27,46.21875,46.40625,46.1875,46.3125,28.342321395874023,95200,0.09375,0.21875,0.005427378758679602,396271.54150197626,0.24023930570226232,0.004736129905277402,1.6941672199718427e-05
483,1994-12-28,46.359375,46.359375,45.96875,46.078125,28.19889259338379,358200,-0.28125,0.390625,-0.005060587680411843,394206.7193675889,0.908660310444852,0.00849762066621346,2.3063643017077057e-05
484,1994-12-29,46.25,46.25,46.0625,46.109375,28.218006134033203,220100,-0.140625,0.1875,0.0006778117469017353,394022.5296442688,0.5585974999924764,0.004070556309362279,2.1968162601555786e-05
