Date,Open,High,Low,Close,Adj Close,Volume,Close-Open,High-Low
2017-12-11,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,246.44552612304688,83077500,0.0,0.899993896484375
2017-12-12,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,246.8804931640625,85195800,-0.42999267578125,0.970001220703125
2017-12-13,267.05999755859375,267.55999755859375,266.6499938964844,266.75,246.85279846191406,102905400,-0.30999755859375,0.910003662109375
2017-12-14,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,245.8440399169922,100666700,-1.42999267578125,1.6199951171875
2017-12-15,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,247.89129638671875,144610300,1.05999755859375,1.649993896484375
2017-12-18,268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,249.4631805419922,83653600,0.100006103515625,0.6199951171875
2017-12-19,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,248.50514221191406,82382900,-1.30999755859375,1.44000244140625
2017-12-20,268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,248.37496948242188,76751500,-1.239990234375,1.639984130859375
2017-12-21,267.739990234375,268.3900146484375,267.29998779296875,267.5799865722656,248.88653564453125,67032300,-0.160003662109375,1.09002685546875
2017-12-22,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,248.82139587402344,78720900,-0.089996337890625,0.740020751953125
2017-12-26,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,248.5237579345703,45244400,0.1400146484375,0.54998779296875
2017-12-27,267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,248.64466857910156,57751000,-0.05999755859375,0.720001220703125
2017-12-28,267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,249.15628051757812,45116100,-0.02001953125,0.470001220703125
2017-12-29,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,248.21682739257812,96007400,-1.670013427734375,1.90997314453125
2018-01-02,267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,249.9933624267578,86655700,0.92999267578125,1.410003662109375
2018-01-03,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,251.57456970214844,90070400,1.510009765625,1.680023193359375
2018-01-04,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,252.63491821289062,80636400,0.40997314453125,1.6199951171875
2018-01-05,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,254.31851196289062,83524000,0.910003662109375,1.6099853515625
2018-01-08,273.30999755859375,274.1000061035156,272.9800109863281,273.9200134277344,254.7835693359375,57319200,0.610015869140625,1.1199951171875
2018-01-09,274.3999938964844,275.25,274.0799865722656,274.5400085449219,255.36032104492188,57254000,0.1400146484375,1.170013427734375
2018-01-10,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,254.96963500976562,69574300,0.44000244140625,1.5
2018-01-11,274.75,276.1199951171875,274.55999755859375,276.1199951171875,256.8298645019531,62361500,1.3699951171875,1.55999755859375
2018-01-12,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,258.504150390625,90816100,1.5,2.029998779296875
2018-01-16,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,257.6204833984375,106555100,-2.3800048828125,3.910003662109375
2018-01-17,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,260.0760803222656,113258800,1.579986572265625,3.079986572265625
2018-01-18,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,259.6388854980469,100728000,-0.339996337890625,1.3800048828125
2018-01-19,279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,260.8201599121094,140920100,0.610015869140625,1.269989013671875
2018-01-22,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,262.9409484863281,91322400,2.519989013671875,2.58001708984375
2018-01-23,282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,263.4990539550781,97084700,0.550018310546875,1.25
2018-01-24,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,263.3966979980469,134816100,-0.839996337890625,2.860015869140625
2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,263.5083312988281,84587300,-0.860015869140625,1.8699951171875
2018-01-26,284.25,286.6300048828125,283.9599914550781,286.5799865722656,266.5591125488281,107743100,2.329986572265625,2.670013427734375
2018-01-29,285.92999267578125,286.42999267578125,284.5,284.67999267578125,264.7918701171875,90118300,-1.25,1.92999267578125
2018-01-30,282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,262.075927734375,131796400,-0.839996337890625,3.519989013671875
2018-01-31,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,262.2060852050781,108364800,-0.83001708984375,2.6199951171875
2018-02-01,281.07000732421875,283.05999755859375,280.67999267578125,281.5799865722656,261.90838623046875,90102500,0.509979248046875,2.3800048828125
2018-02-02,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,256.20672607421875,173174800,-4.629974365234375,4.82000732421875
2018-02-05,273.45001220703125,275.8500061035156,263.30999755859375,263.92999267578125,245.49151611328125,294681800,-9.52001953125,12.540008544921875
2018-02-06,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,250.32823181152344,355026800,9.19000244140625,11.0
2018-02-07,268.5,272.3599853515625,267.5799865722656,267.6700134277344,248.97027587890625,167376100,-0.829986572265625,4.779998779296875
2018-02-08,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,239.63165283203125,246449500,-10.3800048828125,10.58001708984375
2018-02-09,260.79998779296875,263.6099853515625,252.9199981689453,261.5,243.23121643066406,283565300,0.70001220703125,10.689987182617188
2018-02-12,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,246.80303955078125,143736000,1.510009765625,5.350006103515625
2018-02-13,263.9700012207031,266.6199951171875,263.30999755859375,266.0,247.41688537597656,81223600,2.029998779296875,3.30999755859375
2018-02-14,264.30999755859375,270.0,264.29998779296875,269.5899963378906,250.7561798095703,120735700,5.279998779296875,5.70001220703125
2018-02-15,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,253.9557647705078,111200300,1.459991455078125,4.27001953125
2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,254.03018188476562,160420100,0.78997802734375,3.050018310546875
2018-02-20,272.0299987792969,273.6700134277344,270.5,271.3999938964844,252.4396209716797,86369700,-0.6300048828125,3.170013427734375
2018-02-21,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,251.1839599609375,98883700,-1.850006103515625,4.779998779296875
2018-02-22,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,251.50950622558594,110511300,-0.70001220703125,3.40997314453125
2018-02-23,271.7900085449219,274.7099914550781,271.25,274.7099914550781,255.5184326171875,92766400,2.91998291015625,3.459991455078125
2018-02-26,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,258.4855041503906,86491400,1.970001220703125,2.75
2018-02-27,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,255.2579803466797,99099200,-3.67999267578125,4.560028076171875
2018-02-28,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,252.67222595214844,121907800,-4.029998779296875,4.899993896484375
2018-03-01,271.4100036621094,273.1700134277344,266.0,267.70001220703125,248.99813842773438,176855100,-3.709991455078125,7.170013427734375
2018-03-02,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,250.28173828125,139083200,3.279998779296875,4.899993896484375
2018-03-05,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,253.1744842529297,97307400,4.459991455078125,5.280029296875
2018-03-06,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,253.81629943847656,79213200,-0.41998291015625,2.21002197265625
2018-03-07,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,253.72323608398438,87063500,2.3599853515625,2.97998046875
2018-03-08,273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,254.95098876953125,66901200,0.550018310546875,1.819976806640625
2018-03-09,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,259.38775634765625,113625300,3.16998291015625,3.529998779296875
2018-03-12,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,259.0622253417969,71924800,-0.680023193359375,1.83001708984375
2018-03-13,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,257.38800048828125,91968900,-3.1199951171875,4.3800048828125
2018-03-14,277.80999755859375,278.0199890136719,274.6700134277344,275.29998779296875,256.0671691894531,105895100,-2.510009765625,3.3499755859375
2018-03-15,275.8800048828125,276.6099853515625,274.42999267578125,275.0,255.78817749023438,83433000,-0.8800048828125,2.17999267578125
2018-03-16,274.5,275.3900146484375,274.1400146484375,274.20001220703125,256.0655212402344,100343700,-0.29998779296875,1.25
2018-03-19,273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,252.600830078125,109208400,-2.860015869140625,5.779998779296875
2018-03-20,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,253.0304718017578,59757300,0.010009765625,1.490020751953125
2018-03-21,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,252.54483032226562,78709600,-0.470001220703125,3.079986572265625
2018-03-22,267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,246.23193359375,148785900,-4.239990234375,5.510009765625
2018-03-23,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,240.98361206054688,183534800,-6.120025634765625,6.71002197265625
2018-03-26,262.1300048828125,265.42999267578125,259.4100036621094,265.1099853515625,247.5766143798828,141956100,2.97998046875,6.019989013671875
2018-03-27,266.1700134277344,266.7699890136719,258.8399963378906,260.6000061035156,243.36497497558594,129941400,-5.57000732421875,7.92999267578125
2018-03-28,260.75,262.6400146484375,258.5799865722656,259.8299865722656,242.64588928222656,146452300,-0.920013427734375,4.060028076171875
2018-03-29,261.1199951171875,265.260009765625,259.8399963378906,263.1499938964844,245.74630737304688,111601600,2.029998779296875,5.420013427734375
2018-04-02,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,240.4419403076172,186286300,-5.079986572265625,8.460006713867188
2018-04-03,258.8699951171875,261.30999755859375,256.8399963378906,260.7699890136719,243.5237274169922,119956900,1.899993896484375,4.470001220703125
2018-04-04,256.75,264.3599853515625,256.6000061035156,263.55999755859375,246.12918090820312,123715300,6.80999755859375,7.759979248046875
2018-04-05,265.54998779296875,266.6400146484375,264.32000732421875,265.6400146484375,248.07168579101562,82652600,0.09002685546875,2.32000732421875
2018-04-06,263.4200134277344,265.1099853515625,258.0,259.7200012207031,242.5431671142578,179521200,-3.70001220703125,7.1099853515625
2018-04-09,261.3699951171875,264.8399963378906,259.94000244140625,261.0,243.7384796142578,105442900,-0.3699951171875,4.899993896484375
2018-04-10,264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,247.614013671875,103529000,0.8800048828125,3.05999755859375
2018-04-11,263.4700012207031,265.6400146484375,263.3900146484375,263.760009765625,246.31597900390625,91140200,0.290008544921875,2.25
2018-04-12,265.260009765625,267.0,265.05999755859375,265.92999267578125,248.3424072265625,68890500,0.66998291015625,1.94000244140625
2018-04-13,267.4100036621094,267.5400085449219,264.010009765625,265.1499938964844,247.614013671875,85079200,-2.260009765625,3.529998779296875
2018-04-16,267.0,268.20001220703125,266.07000732421875,267.3299865722656,249.64981079101562,63405300,0.329986572265625,2.1300048828125
2018-04-17,269.3299865722656,270.8699951171875,268.75,270.19000244140625,252.32069396972656,64682000,0.860015869140625,2.1199951171875
2018-04-18,270.69000244140625,271.29998779296875,269.8699951171875,270.3900146484375,252.50746154785156,57303900,-0.29998779296875,1.42999267578125
2018-04-19,269.6499938964844,269.8800048828125,267.7200012207031,268.8900146484375,251.10670471191406,77655900,-0.759979248046875,2.160003662109375
2018-04-20,268.80999755859375,269.05999755859375,265.6099853515625,266.6099853515625,248.97743225097656,99953100,-2.20001220703125,3.45001220703125
2018-04-23,267.260009765625,267.8900146484375,265.3500061035156,266.57000732421875,248.94017028808594,65558000,-0.69000244140625,2.540008544921875
2018-04-24,267.7300109863281,267.9800109863281,261.2799987792969,262.9800109863281,245.5875701904297,112885500,-4.75,6.70001220703125
2018-04-25,262.9100036621094,264.1300048828125,260.8500061035156,263.6300048828125,246.19461059570312,103840900,0.720001220703125,3.279998779296875
2018-04-26,264.7900085449219,267.25,264.2900085449219,266.30999755859375,248.6973114013672,67731900,1.519989013671875,2.959991455078125
2018-04-27,267.0,267.3399963378906,265.5,266.55999755859375,248.93081665039062,57053600,-0.44000244140625,1.839996337890625
2018-04-30,267.260009765625,267.8900146484375,264.42999267578125,264.510009765625,247.0164031982422,82182300,-2.75,3.46002197265625
2018-05-01,263.8699951171875,265.1000061035156,262.1099853515625,264.9800109863281,247.45523071289062,74203400,1.110015869140625,2.990020751953125
2018-05-02,264.760009765625,265.67999267578125,262.760009765625,263.20001220703125,245.7930145263672,86368900,-1.55999755859375,2.91998291015625
2018-05-03,262.260009765625,263.3599853515625,259.04998779296875,262.6199951171875,245.2513427734375,136311500,0.3599853515625,4.30999755859375
2018-05-04,261.5199890136719,266.7900085449219,261.1499938964844,266.0199890136719,248.4264678955078,91222100,4.5,5.6400146484375
2018-05-07,266.8900146484375,268.0199890136719,266.1099853515625,266.9200134277344,249.2670440673828,55304900,0.029998779296875,1.910003662109375
2018-05-08,266.5,267.3299865722656,265.1499938964844,266.9200134277344,249.2670440673828,67499200,0.420013427734375,2.17999267578125
2018-05-09,267.67999267578125,269.8699951171875,267.0899963378906,269.5,251.67636108398438,59666100,1.82000732421875,2.779998779296875
